division	samara	53.198627	50.113987
division	saransk	54.18671	45.18383
division	saratov	51.530018	46.034683
division	voronezh	51.6605982	39.2005858
division	smolensk	54.7814057	32.0461261
division	st petersburg	59.938732	30.316229
division	stavropol	45.0433245	41.9690934
division	khanty mansia	45.0433245	41.9690934
division	tambov	52.72879	41.45536
division	tomsk	52.72879	41.45536
division	tula	54.1930321	37.61754
division	tver	56.858675	35.9208284
division	tyumen	57.153534	65.542274
division	bashkortostan	54.8573563	57.1439682
division	ulyanovsk	54.3107593	48.3642771
division	novgorod	58.5209862	31.2757862
division	north ossetia	58.5209862	31.2757862
division	vladimir	56.1288899	40.4075203
division	primorsky	48.566204	43.543739
division	volgograd	48.7081906	44.5153353
division	vologda	59.218876	39.893276
division	sakha	59.218876	39.893276
division	yaroslavl	57.6263877	39.8933705
division	sverdlovsk	56.839104	60.60825
division	mari el republic	56.5767504	47.8817512
division	vastra gotaland	58.20302695	12.6497319822317
division	sodermanland	58.95868325	17.539918109268
division	dalarna	61.06037785	14.2150873169591
division	gavleborgs	61.26138005	16.6987101121522
division	halland	56.96045925	12.807325812324
division	skane	55.84694095	13.6358312123795
division	jonkoping	57.7825634	14.165719
division	kalmar	57.02784235	16.5752680106162
division	varmland	59.89054465	13.294924808071
division	ostergotland	58.36782395	16.0504272038854
division	orebro	59.2747287	15.2151181
division	jamtland	63.3452222	14.1249859844512
division	stockholm	59.3251172	18.0710935
division	vasternorrland	63.05896925	18.1058682647265
division	sweden	59.6749712	14.5208584
division	vasterbottens	64.7196392	18.5697083396957
division	uppsala	59.8586126	17.6387436
division	vastmanland	59.6965639	16.184653591596
division	kronoberg	56.80067805	14.4111609951087
division	gotland	57.6783173	18.6384635860988
division	aichi	34.9991645	137.254574
division	akita	39.6898802	140.342608
division	aomori	40.886943	140.590121
division	saitama	35.9754168	139.4160114
division	busan	35.1799528	129.0752365
division	gyeongsangnam	35.2382	128.6925
division	seoul	37.5666791	126.9782914
division	chungcheongnam	36.6593	126.6729
division	jeollanam	34.8159	126.4629
division	chiba	35.549399	140.2647303
division	south korea	36.5581914	127.9408564
division	chungcheongbuk	36.6357	127.4915
division	daegu	35.8713	128.6018
division	daejeon	36.3496	127.3848
division	ehime	33.6013646	132.8185275
division	fukui	35.9263502	136.6068127
division	fukuoka	33.6251241	130.6180016
division	fukushima	34.692104	135.474812
division	gangwon	37.885	127.7297
division	gifu	35.7867449	137.0460777
division	gunma	36.52198	139.033483
division	gwangju	35.1595775	126.8515089
division	gyeongsangbuk	36.5754	128.5058
division	gyeonggi	37.2752	127.0095
division	shizuoka	34.9332488	138.0955398
division	hiroshima	34.9332488	138.0955398
division	hokkaido	43.4603175	143.330715792837
division	hyogo	34.914934	134.860666
division	ibaraki	36.2869536	140.4703384
division	ishikawa	36.9888678	136.8163563
division	iwate	39.5713763	141.4253574
division	japan	36.5748441	139.2394179
division	jeju	33.3939924	126.5626653
division	kagawa	34.2480104	134.0586579
division	kagoshima	31.521587	130.5474077
division	tokyo	35.6828387	139.7594549
division	kanagawa	35.4342935	139.374753
division	kochi	33.6569018	133.5606241
division	kumamoto	32.7833323	130.7333361
division	honam	35.00734465	126.494310725124
division	kyoto	35.021041	135.7556075
division	mie	34.7339685	136.5154489
division	miyagi	38.3880155	140.9761025
division	miyazaki	32.097681	131.294542
division	nagano	36.1143945	138.0319015
division	nagasaki	33.1154683	129.7874339
division	nara	34.2963089	135.8816819
division	niigata	37.6452283	138.7669125
division	oita	33.1819875	131.4270217
division	okayama	34.8581334	133.7759256
division	okinawa	26.5707754	128.0255901
division	osaka	34.6198813	135.490357
division	saga	33.311473	130.126593242292
division	shiga	35.247154	136.109385
division	shimane	34.9418212	132.537439
division	tochigi	36.6782167	139.8096549
division	tokushima	33.9196418	134.2509634
division	tottori	35.3555075	133.8678525
division	toyama	36.6468015	137.2183531
division	ulsan	35.5391697	129.3119136
division	wakayama	33.8070292	135.5930743
division	yamagata	38.4746705	140.083237
division	yamaguchi	34.2379614	131.5873845
division	yamanashi	35.6399328	138.6380495
division	anhui	32.0	117.0
division	liaoning	40.9975197	122.9955469
division	beijing	39.906217	116.3912757
division	fujian	26.5450001	117.842778
division	sichuan	30.5000001	102.4999999
division	china	35.000074	104.999927
division	chongqing	29.5585712	106.5492822
division	neimenggu	43.2443242	114.3251664
division	gansu	38.0000001	101.9999999
division	guangdong	23.1357694	113.1982688
division	guangxi	24.0	109.0
division	guizhou	27.0	107.0
division	hainan	19.2000001	109.5999999
division	zhejiang	29.0000001	119.9999999
division	heilongjiang	48.0000047	127.999992
division	hebei	39.0000001	116.0
division	henan	34.0000001	113.9999999
division	hong kong	22.2793278	114.1628131
division	hunan	27.6662087	111.7487063
division	jiangsu	33.0000001	119.9999999
division	hubei	31.15172525	112.87832224656
division	jiangxi	28.0	116.0
division	jilin	42.9995032	125.9816054
division	keelung	25.1317232	121.744652
division	kinmen	25.0214781	121.5230884
division	shanghai	31.2322735	121.4691749
division	yunnan	25.0	102.0
division	linkou	25.0775308	121.3916021
division	macau	22.1757605	113.5514142
division	ningxia	37.0000001	105.9999999
division	pingtung	22.6828017	120.487928
division	shandong	36.0000001	118.9999999
division	qinghai	35.40709525	95.9521157324195
division	shaanxi	36.0	109.0
division	shanxi	37.0	112.0
division	taiwan	23.59829785	120.835363138175
division	taipei	25.0375198	121.5636796
division	taoyuan	24.8541777	121.257242268334
division	tianjin	39.3032619	117.4163641
division	xinjiang	41.7574769	87.167384230469
division	jiangxia	23.2138044	113.27789855
division	yilan	24.7519538	121.7533344
division	american samoa	-14.289304	-170.692511
division	canterbury	-43.49417615	171.809844758414
division	auckland	-36.852095	174.7631803
division	australia	-24.7761086	134.755
division	bay of plenty	-37.9503756	176.938287361554
division	queensland	-21.9182856	144.4588889
division	canberra	-35.2975906	149.1012676
division	wellington	-41.2887953	174.7772114
division	chuuk	7.4393793	151.8515538
division	cook islands	-16.0492781	-160.3554851
division	northern territory	-19.8516101	133.2303375
division	otago	-45.1299859	169.5248818
division	new south wales	-31.8759835	147.2869493
division	nelson	-41.2710849	173.2836756
division	fiji	-18.1239696	179.0122737
division	eastern highlands	-6.5	145.583333
division	guam	13.4501257	144.757551029721
division	hawkes bay	-39.4343279	176.7652742
division	kiribati	0.4483283	-171.6645388
division	micronesia	5.5600565	150.1982846
division	new zealand	-41.5000831	172.8344077
division	morobe	-7.0	147.0
division	nauru	-0.5252306	166.9324426
division	new caledonia	-20.940436	164.9786537
division	northern mariana islands	13.4501257	144.757551029721
division	palau	6.097367	133.313631
division	french polynesia	-16.31	-151.81
division	papua new guinea	-5.6816069	144.2489081
division	western australia	-25.2303005	121.0187246
division	pohnpei	6.8917101	158.2327877
division	national capital district	-9.4405382	147.1803219
division	solomon islands	-9.7354344	162.8288542
division	south australia	-30.5343665	135.6301212
division	southland	-45.7255555	168.2936808
division	gisborne	-38.661326	178.0206487
division	tasmania	-42.035067	146.6366887
division	north island	-38.00353045	175.957852608357
division	tonga	-19.9160819	-175.2026424
division	tuvalu	-7.768959	178.1167698
division	victoria	-36.5986096	144.6780052
division	vanuatu	-16.5255069	168.1069154
division	waikato	-37.77922725	175.201032324659
division	west coast	-42.9945669	170.7100413
division	sandaun	-3.5	142.0
division	manawatu wanganui	-39.7001275	175.4986325
division	yap	7.556	146.12854124
division	acores	37.2577796	-28.030992
division	alba	46.02363835	23.5504791118137
division	albania	41.000028	19.9999619
division	greece	38.9953683	21.9877132
division	valencia	39.4699014	-0.3759513
division	marche	39.4699014	-0.3759513
division	spain	39.3262345	-4.8380649
division	aragon	39.3262345	-4.8380649
division	arges	44.99499355	24.8486324401499
division	peloponnese	37.36332825	22.2395373439955
division	asturias	43.2710211	-5.85390630021359
division	central greece	38.9953683	21.9877132
division	austria	47.2000338	13.199959
division	castile and leon	41.8037172	-4.7471726
division	bacau	46.5560493	26.9153557
division	balearic islands	39.6134018	2.88043053264008
division	banskobystricky	48.5004495	19.4196737447151
division	catalonia	41.8523094	1.5745043
division	apulia	40.9842539	16.6210027
division	basel	47.5581077	7.5878261
division	belarus	53.4250605	27.6971358
division	belgium	50.6402809	4.6667145
division	belgrade	44.8178131	20.4568974
division	bihor	46.9959233	22.1956740372362
division	trentino alto adige	46.441472	11.282121
division	minsk	53.902334	27.5618791
division	bosnia herzegovina	44.3053476	17.5961467
division	botosani	47.85234105	26.7595119265934
division	braila	45.2716092	27.9742932
division	brasov	45.6523093	25.6102746
division	bratislava	48.1516988	17.1093063
division	brest	52.093751	23.6851851
division	brussels	50.8436709	4.36743669338796
division	romania	45.9852129	24.6859225
division	bulgaria	42.6073975	25.4856617
division	castilla la mancha	39.4177902	-2.6232332
division	calarasi	44.3291102	27.133836265703
division	italy	42.6384261	12.674297
division	canary islands	28.2935785	-16.6214471211441
division	cantabria	43.135837	-4.26363267814683
division	castellon	40.25185675	-0.0615051101057482
division	ceuta	35.888361	-5.304138
division	central macedonia	37.9714428	23.7699608
division	north aegean	37.6627595	25.52576007659
division	cluj	46.769379	23.5899542
division	constanta	44.1767161	28.6507598
division	croatia	45.5643442	17.0118954
division	pomoravlje	44.0218986	21.4400567096861
division	czech republic	49.8167003	15.4749544
division	dambovita	44.9267662	25.4830982474974
division	dnipropetrovsk	48.4680221	35.0417711
division	dolj	44.2141283	23.6692349082031
division	donetsk	48.0158753	37.8013407
division	eastern macedonia and thrace	40.7229687	22.9238097
division	estonia	58.7523778	25.3319078
division	basque country	42.9911816	-2.5543023
division	extremadura	39.1748426	-6.1529891
division	flanders	51.0962462	4.17985128926016
division	tuscany	43.4586541	11.1389204
division	friuli venezia giulia	46.151042	13.055904
division	trnava	48.3767652	17.5858175
division	galati	45.4338215	28.0549395
division	galicia	42.61946	-7.863112
division	geneva	46.2017559	6.1466014
division	liguria	44.4777617	8.7026296
division	giurgiu	43.897743	25.9568978380832
division	gomel	52.4238936	31.0131698
division	crete	35.3084749	24.4633207242029
division	hungary	47.1817585	19.5060937
division	ireland	47.1817585	19.5060937
division	iasi	47.161494	27.5840504
division	iceland	64.9841821	-18.1059013
division	western greece	64.9841821	-18.1059013
division	epirus	39.6497663	20.6909779867291
division	western macedonia	40.38709185	21.4412445059553
division	ionian islands	39.4850043	19.9251625
division	kharkiv	49.9902794	36.2303893
division	khmelnitsky	49.4009359	24.3159178
division	khmilnyk	49.556175	27.9491205
division	kiev	50.4500336	30.5241361
division	nitra	48.31295	18.0894593
division	kosice	48.7172272	21.2496774
division	kosovo	42.5869578	20.9021231
division	sumadija	44.786355	20.4716065
division	kyiv	50.4500336	30.5241361
division	la rioja	42.2814642	-2.48280497507047
division	thessaly	39.582817	22.1338218821037
division	latvia	56.8406494	24.7537645
division	jablanica	42.9772938	20.4985999
division	nitriansky	48.222978	18.3437852603221
division	lisbon	38.7077507	-9.1365919
division	lithuania	55.3500003	23.7499997
division	presov	48.99594245	21.2462787922124
division	luxembourg	49.6112768	6.129799
division	macedonia	41.6171214	21.7168387
division	madeira	32.75174875	-16.9817520488474
division	madrid	32.75174875	-16.9817520488474
division	malta	35.8885993	14.4476911
division	maramures	47.6723414	24.1964160621993
division	melilla	35.2918698	-2.9409026
division	lombardy	45.6209	9.768893
division	mitrovica	44.9710135	19.6155802
division	mogilev	53.60664785	31.9541913725091
division	moldova	47.286747	28.5110236
division	montenegro	42.7728491	19.2408586
division	murcia	37.9923795	-1.1305431
division	mures	46.606563	24.6254035723877
division	navarra	42.61254875	-1.83078768299155
division	nisava	43.219581	22.472093
division	odessa	46.4873195	30.7392776
division	olt	44.29140195	24.4661079259738
division	veneto	45.6476663	11.8665254
division	sicily	37.587794	14.155048
division	vojvodina	45.41012265	19.9766606131123
division	emilia romagna	44.525696	11.039437
division	trencin	44.525696	11.039437
division	umbria	42.965916	12.490236
division	plzen	49.7477415	13.3775249
division	poland	52.215933	19.134422
division	portalegre	39.2911347	-7.4333887
division	porto	41.1494512	-8.6107884
division	portugal	40.033265	-7.8896263
division	branicevo	44.6997846	21.5363159
division	bohemia	49.8167003	15.4749544
division	prahova	45.10868095	26.0341161456952
division	south aegean	37.6627595	25.52576007659
division	lazio	41.9808038	12.7662312
division	macva	44.52031515	19.5035878465163
division	santarem	39.2363637	-8.6867081
division	federation of bosnia and herzegovina	43.92028845	17.5461930990211
division	sardinia	40.06160405	9.09775380655307
division	serbia	44.1534121	20.55144
division	sibiu	45.7973912	24.1519202
division	skopje	41.9960924	21.4316495
division	slovakia	48.7411522	19.4528646
division	slovenia	45.8133113	14.4808369
division	sofia	42.6978634	23.3221789
division	suceava	47.5327387	25.8173527992344
division	switzerland	46.7985624	8.2319736
division	ternopil	49.5557716	25.591886
division	timis	45.6890988	21.6304672159715
division	tirane	41.3279457	19.8185323
division	piedmont	33.547545	-86.902243
division	ukraine	49.4871968	31.2718321
division	kolubara	44.299382	20.058501
division	vaslui	46.496847	27.8033209957248
division	vienna	48.2083537	16.3725042
division	vila real	41.2966556	-7.74678
division	vitebsk	55.1930197	30.2070437
division	vrancea	45.7891291	26.8820889725246
division	wallonia	50.1545331	5.39918216716456
division	zagreb	45.813177	15.977048
division	zaporizhia	47.8507859	35.1182867
division	zhytomyr	50.2598298	28.6692345
